campaign_id,source_run,variant_id,panel,entries,position_change_count,active_days,positive_months,negative_months,inactive_months,maximum_drawdown,recent12_average_month,recent12_positive_months,recent12_negative_months,top5_day_positive_share,top5_symbol_positive_share,holding,net_-1bps,net_0bps,net_1bps,net_2bps,calendar_sessions_proxy,estimated_sessions,entries_per_session,profitable_low_cost,hf_half_daily,hf_daily,recent_consistent,prior_quote_replayed,quote_replay_required
CAM-0615,RUN-0020,sp500__fullcov_s50__mom20__positive_top10,sp500,542,1782,1128,27,27,6,0.2787161642892762,0.0097872876738163,8,4,0.053425205764569,0.1753421762585582,open_to_next_open,0.2360510570882329,0.2250751639218164,0.2140992707553999,0.2031233775889833,1829.0,1260.0,0.4301587301587302,True,False,False,True,False,False
CAM-0615,RUN-0020,sp500__fullcov_s90__mom20__positive_top10,sp500,589,2039,1128,26,28,6,0.2967270209449405,0.0114704296756862,7,5,0.0530651400309547,0.1752454878171723,open_to_next_open,0.2347980183668844,0.2228442999633085,0.2108905815597327,0.1989368631561569,1829.0,1260.0,0.46746031746031746,True,False,False,True,False,False
CAM-0624,RUN-0020,sp500__chs_safe__top5__liquid__target8,sp500,82,312,982,28,19,13,0.2588616486103889,0.0159481750865869,9,3,0.0585422638260537,0.4664657642810235,open_to_next_open,0.2108658204847278,0.2097001730493488,0.2085345256139698,0.2073688781785908,1829.0000000000002,1260.0,0.06507936507936508,True,False,False,True,False,False
CAM-0601,RUN-0020,sp500__sue__hold1__top5__price20,sp500,196,479,1213,33,25,2,0.3531075170463413,0.0053275099998708,7,5,0.0458965678494968,0.4933363303835851,open_to_next_open,0.2206991160887596,0.212604583441976,0.2045100507951926,0.1964155181484092,1829.0,1260.0,0.15555555555555556,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_QQQ_SPY__r2__z1.5__longcheap,etf,236,338,236,48,27,13,0.088693074174354,0.0017956597414428,7,4,0.1405639763617352,1.0,open_to_close,0.2981121144914898,0.2509121144914898,0.2037121144914899,0.1565121144914898,1829.0,1848.0,0.1277056277056277,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_SMH_XLK__r2__z1.5__longcheap,etf,225,316,225,40,31,17,0.1392909910066021,0.0122176334942655,7,3,0.1777247036234667,1.0,open_to_close,0.2935017134718456,0.2485017134718457,0.2035017134718457,0.1585017134718457,1829.0,1848.0,0.12175324675324675,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_SMH_XLK__r1__z1.5__longcheap,etf,245,454,245,47,30,11,0.1749988901024726,0.0084484303601495,8,3,0.1525486513336987,1.0,open_to_close,0.284002556052025,0.2350025560520251,0.1860025560520252,0.1370025560520252,1829.0,1848.0,0.13257575757575757,True,False,False,True,False,False
CAM-0616,RUN-0020,sp500__fullcov_s75__mom20__positive_top10,sp500,582,1972,1128,25,29,6,0.3063733731498087,0.010780438527305,7,5,0.049522657190816,0.168372683129111,open_to_next_open,0.2057911888118666,0.1940016909379023,0.182212193063938,0.1704226951899737,1829.0,1260.0,0.46190476190476193,True,False,False,True,False,False
CAM-0624,RUN-0020,sp500__chs_safe__top20__profitable_trend__target8,sp500,313,1233,982,30,17,13,0.1769875561292478,0.0115912012870821,8,4,0.0555828618040583,0.2320404705392953,open_to_next_open,0.182565115837967,0.1809314904301026,0.1792978650222382,0.1776642396143739,1829.0000000000002,1260.0,0.24841269841269842,True,False,False,True,False,False
CAM-0624,RUN-0020,sp500__chs_safe__top10__profitable_trend__target8,sp500,166,626,982,29,18,13,0.2486618164934763,0.0112968717139752,9,3,0.0598502755946563,0.3506699574696157,open_to_next_open,0.1805088448986438,0.1791078236311334,0.1777068023636231,0.1763057810961127,1829.0000000000002,1260.0,0.13174603174603175,True,False,False,True,False,False
CAM-0615,RUN-0020,sp500__fullcov_s75__mom20__positive_top10,sp500,570,1920,1128,27,27,6,0.3126174479986364,0.0089270517102739,7,5,0.0512162711098887,0.1807469683886308,open_to_next_open,0.2000196819038555,0.1884425581290416,0.1768654343542275,0.1652883105794136,1829.0,1260.0,0.4523809523809524,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_QQQ_SPY__r5__z1__longcheap,etf,600,468,600,53,32,3,0.134832523377358,0.0014984573404893,7,4,0.0934190315776523,1.0,open_to_close,0.4046469591594113,0.2846469591594115,0.1646469591594116,0.0446469591594115,1829.0,1848.0,0.3246753246753247,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_XLY_XLP__r5__z1.5__longcheap,etf,294,264,294,38,29,21,0.2319516269104566,0.0007629017767652,7,2,0.1581262774220922,1.0,open_to_close,0.2490279016510757,0.1902279016510758,0.1314279016510758,0.0726279016510758,1829.0,1848.0,0.1590909090909091,True,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma5_20_50__weekly__top3__momentum,etf,313,685,1578,42,39,7,0.5103141843077421,0.0231602498743424,8,4,0.0424142400674802,0.8453945523710611,open_to_next_open,0.1755996950764704,0.1498996950764705,0.1241996950764705,0.0984996950764703,1829.0,1848.0,0.16937229437229437,True,False,False,True,False,False
CAM-0616,RUN-0020,sp500__fullcov_s90__mom20__positive_top10,sp500,585,1975,1128,26,28,6,0.3499603576630701,0.0096948235799265,7,5,0.050332255325296,0.1742874407339078,open_to_next_open,0.1387807457179777,0.1268495027885226,0.1149182598590675,0.1029870169296125,1829.0,1260.0,0.4642857142857143,True,False,False,True,False,False
CAM-0608,RUN-0021,sp500__slow_residual_r10__top3__monthly,sp500,155,313,1128,27,27,6,0.5660667399617401,0.0144257560497658,7,5,0.0591746943344169,0.4133199624746191,open_to_next_open,0.1316158722114659,0.1214164904750725,0.111217108738679,0.1010177270022854,1829.0,1260.0,0.12301587301587301,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_XLY_XLP__r1__z1.5__longcheap,etf,238,432,238,40,38,10,0.1611820462697906,0.0077732086334862,7,3,0.168968118599396,1.0,open_to_close,0.1707633397626264,0.1231633397626265,0.0755633397626265,0.0279633397626264,1829.0,1848.0,0.12878787878787878,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_IWM_SPY__r5__z1.5__longcheap,etf,263,252,263,37,27,24,0.1953521650910671,0.0022402069838104,7,2,0.1530829035960667,1.0,open_to_close,0.1748376560276432,0.1222376560276432,0.0696376560276433,0.0170376560276432,1829.0,1848.0,0.1423160173160173,True,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma5_20_50__weekly__top3__risk_adjusted,etf,340,1185,1578,48,33,7,0.4308364423352473,0.0060205310055194,7,5,0.0636082731591091,0.814232215833798,open_to_next_open,0.1223995257551067,0.0927146071573023,0.0630296885594977,0.0333447699616931,1829.0,1848.0,0.18398268398268397,True,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma3_10_21__monthly__top3__momentum,etf,133,273,1520,46,34,8,0.6506978286314443,0.0057118844582934,9,3,0.0477042826780509,0.6582868120210824,open_to_next_open,0.0769257943636831,0.0663591276970165,0.0557924610303499,0.0452257943636831,1829.0,1848.0,0.07196969696969698,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_TLT_SHY__r5__z1__longcheap,etf,595,498,595,47,39,2,0.1367585051055484,0.0015517554581281,7,4,0.1221932820837743,1.0,open_to_close,0.2910286489346798,0.1720286489346798,0.0530286489346798,-0.0659713510653201,1829.0,1848.0,0.32196969696969696,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_IWM_SPY__r1__z1.5__longcheap,etf,219,380,219,49,29,10,0.2216657988918073,0.0086017164174143,8,3,0.228962253405017,1.0,open_to_close,0.1321617960608212,0.0883617960608212,0.0445617960608213,0.0007617960608212,1829.0,1848.0,0.1185064935064935,True,False,False,True,False,False
CAM-0611,RUN-0020,etf__ma20_50__weekly__top3__risk_adjusted,etf,260,1249,1684,48,33,7,0.3752726685311586,0.0009081089111416,8,4,0.0531339021384148,0.6969496308242683,open_to_next_open,0.0765503131651692,0.055790818309982,0.0350313234547946,0.0142718285996073,1829.0,1848.0,0.1406926406926407,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_IWM_SPY__r2__z1__longcheap,etf,538,685,538,48,39,1,0.2747906170031324,0.0150645383343852,9,3,0.1097077129917865,1.0,open_to_close,0.2487322680181509,0.1411322680181509,0.0335322680181509,-0.074067731981849,1828.9999999999998,1848.0,0.2911255411255411,True,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma10_50_200__monthly__top1__risk_adjusted,etf,54,107,1556,39,39,10,0.6729924653211814,0.0233018152816369,8,4,0.0520903410192192,0.94284416538484,open_to_next_open,0.0337999925171144,0.0230999925171144,0.0123999925171144,0.0016999925171144,1829.0,1848.0,0.02922077922077922,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_SMH_XLK__r1__z1__longcheap,etf,515,890,515,41,45,2,0.3232302245572155,0.013382293714981,8,4,0.0848883216844237,1.0,open_to_close,0.2057587807990793,0.1027587807990795,-0.0002412192009202,-0.1032412192009204,1829.0000000000002,1848.0,0.2786796536796537,True,False,False,True,False,False
CAM-0606,RUN-0021,pair_IWM_SPY__r1__z1__longcheap,etf,551,893,551,45,42,1,0.2819965456372436,0.0119190675614788,10,2,0.1041086388474908,1.0,open_to_close,0.213107125923365,0.1029071259233651,-0.0072928740766347,-0.1174928740766348,1829.0,1848.0,0.2981601731601732,True,False,False,True,False,False
CAM-0611,RUN-0020,etf__ma20_50__weekly__top3__momentum,etf,232,493,1684,43,38,7,0.5890753480076037,0.0265236275964153,7,5,0.034348044778495,0.8112861130460338,open_to_next_open,0.0068199911571172,-0.0099800088428829,-0.0267800088428827,-0.0435800088428827,1829.0,1848.0,0.12554112554112554,True,False,False,True,False,False
CAM-0608,RUN-0021,sp500__slow_residual_r20__top10__monthly,sp500,487,1016,1128,30,24,6,0.5199314029031603,0.0132375265034427,8,4,0.0575490976397156,0.2082266471938552,open_to_next_open,-0.0149017595774201,-0.0246191976620653,-0.0343366357467107,-0.0440540738313559,1829.0,1260.0,0.3865079365079365,False,False,False,True,False,False
CAM-0606,RUN-0021,pair_TLT_SHY__r2__z1__longcheap,etf,561,682,561,42,43,3,0.1621895539201255,0.0033321463943564,8,4,0.1441057153823843,1.0,open_to_close,0.1727767557911853,0.0605767557911852,-0.0516232442088147,-0.1638232442088147,1829.0,1848.0,0.30357142857142855,True,False,False,True,False,False
CAM-0612,RUN-0020,sp500__ma5_20_50__monthly__top3__risk_adjusted,sp500,121,277,1107,30,23,7,0.2694112446362627,0.0071411829690123,8,4,0.0666975201648283,0.3285661788440989,open_to_next_open,-0.0352564448685624,-0.0434830533842679,-0.0517096618999734,-0.059936270415679,1829.0,1260.0,0.09603174603174604,False,False,False,True,False,False
CAM-0606,RUN-0021,pair_IWM_SPY__r2__z1.5__longcheap,etf,225,321,225,42,34,12,0.2526497026899878,0.0046958548350607,9,3,0.2338431956112512,,open_to_close,0.0334935822766977,-0.0115064177233021,-0.0565064177233021,-0.1015064177233021,1829.0,1848.0,0.12175324675324675,True,False,False,True,False,False
CAM-0614,RUN-0020,etf__donchian100__reversal,etf,136,2084,1729,43,41,4,0.603082803420993,0.0009205933992907,8,4,0.0454219353075509,0.5099357771968089,open_to_next_open,-0.0982350845270769,-0.1034542984663959,-0.1086735124057147,-0.1138927263450338,1829.0,1848.0,0.0735930735930736,False,False,False,True,False,False
CAM-0606,RUN-0021,pair_IWM_SPY__r2__z2__longcheap,etf,107,160,107,26,24,38,0.2710807149655532,0.0046766316144758,8,0,0.4610912173212989,,open_to_close,-0.0755336215718337,-0.0969336215718337,-0.1183336215718337,-0.1397336215718337,1829.0,1848.0,0.057900432900432904,False,False,False,True,False,False
CAM-0606,RUN-0021,pair_XLE_USO__r1__z1__longcheap,etf,529,893,529,45,40,3,0.4860452546840489,0.0154232564657301,10,2,0.1247452203149835,1.0,open_to_close,0.0272580460296475,-0.0785419539703523,-0.1843419539703521,-0.2901419539703522,1829.0,1848.0,0.28625541125541126,True,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma3_10_21__monthly__top1__risk_adjusted,etf,59,117,1520,42,38,8,0.8334488117993335,0.0140360294560906,8,4,0.0603140882941285,0.8542791001870496,open_to_next_open,-0.228167063461557,-0.2398670634615569,-0.2515670634615569,-0.2632670634615571,1829.0,1848.0,0.03192640692640693,False,False,False,True,False,False
CAM-0612,RUN-0020,etf__ma5_20_50__monthly__top1__risk_adjusted,etf,58,115,1519,41,38,9,0.7538701373466996,0.0109406147353186,8,4,0.0565368008236002,0.8552472946274114,open_to_next_open,-0.2964075396155055,-0.3079075396155054,-0.3194075396155054,-0.3309075396155055,1829.0,1848.0,0.031385281385281384,False,False,False,True,False,False
CAM-0610,RUN-0020,etf__ma100__monthly__top1__risk_adjusted,etf,52,103,1664,39,41,8,1.0007856733913632,0.0335325435651146,8,4,0.0518399645615265,0.9238847357732404,open_to_next_open,-0.3425969824923849,-0.352896982492385,-0.3631969824923851,-0.3734969824923851,1829.0,1848.0,0.02813852813852814,False,False,False,True,False,False
CAM-0611,RUN-0020,etf__ma20_50__weekly__top1__risk_adjusted,etf,129,257,1684,42,39,7,0.9072534640414632,0.0191985996790121,8,4,0.0564206370661823,0.9570613492405632,open_to_next_open,-0.4309915484781608,-0.4566915484781607,-0.4823915484781607,-0.5080915484781607,1829.0,1848.0,0.0698051948051948,False,False,False,True,False,False
CAM-0611,RUN-0020,etf__ma10_30__monthly__top1__risk_adjusted,etf,58,115,1664,45,35,8,0.9271265018344832,0.0162992577094752,9,3,0.0544542382489143,0.8555923082658571,open_to_next_open,-0.5204385861189319,-0.531938586118932,-0.543438586118932,-0.5549385861189321,1829.0,1848.0,0.031385281385281384,False,False,False,True,False,False
CAM-0614,RUN-0020,etf__donchian50__breakout__top3__volume0,etf,1042,2802,891,40,38,10,0.83254128252874,0.0148227901421552,7,5,0.11336378619608,0.672154587473432,open_to_next_open,-0.3548408149673511,-0.4657241816260659,-0.576607548284781,-0.6874909149434958,1829.0,1848.0,0.5638528138528138,False,True,False,True,False,False
CAM-0614,RUN-0020,etf__donchian50__breakout__top1__volume0,etf,594,1187,891,40,38,10,1.1200704633939504,0.0357887381996991,7,5,0.1207410184812451,0.832690930486787,open_to_next_open,-0.3549270372212371,-0.4736270372212373,-0.5923270372212377,-0.7110270372212374,1829.0,1848.0,0.32142857142857145,False,False,False,True,False,False
CAM-0614,RUN-0020,etf__donchian20__breakout__top1__volume0,etf,706,1411,1033,35,44,9,1.2628039289823096,0.0522924295098209,7,5,0.1025465323690017,0.7775106296037404,open_to_next_open,-0.3444019650726088,-0.485501965072609,-0.6266019650726091,-0.7677019650726091,1829.0,1848.0,0.38203463203463206,False,False,False,True,False,False
CAM-0614,RUN-0020,etf__donchian20__breakout__top3__volume0,etf,1285,3406,1033,38,41,9,1.001130784653522,0.0171112519814381,7,5,0.1086919013223345,0.7480850536022525,open_to_next_open,-0.4959951739705013,-0.6284506926333385,-0.7609062112961756,-0.8933617299590125,1829.0,1848.0,0.6953463203463204,False,True,False,True,False,False
CAM-0612,RUN-0020,qqq__ma3_10_21__monthly__top3__risk_adjusted,qqq,164,372,1550,43,32,8,0.2149272684173354,0.0627835356445718,6,6,0.0409128465480166,0.5535125133364006,open_to_next_open,2.736249441571605,2.7243497439336863,2.712450046295768,2.70055034865785,1829.0,1743.0,0.09409064830751578,True,False,False,False,False,False
CAM-0612,RUN-0020,qqq__ma3_10_21__monthly__top10__risk_adjusted,qqq,440,1050,1550,45,30,8,0.2634273657967774,0.0554897154932344,6,6,0.0460852684608607,0.5546309244597054,open_to_next_open,2.218461724310803,2.2070535167906344,2.1956453092704664,2.184237101750297,1829.0,1743.0,0.25243832472748134,True,False,False,False,False,False
CAM-0608,RUN-0021,qqq__slow_residual_r20__top3__weekly,qqq,508,1495,1588,44,32,7,0.5461352868009979,0.0244370478774707,6,6,0.0486844130742191,0.3372973386714313,open_to_next_open,1.9996008462950436,1.9652359073230727,1.9308709683511016,1.8965060293791316,1829.0,1743.0,0.291451520367183,True,False,False,False,False,False
CAM-0617,RUN-0021,etf__alpha_M20_E5__top1__weekly__trend1,etf,174,347,948,38,37,13,0.388474814218842,0.0327780119784117,6,6,0.0745043850490749,0.925164407407221,open_to_next_open,1.7889910638908813,1.7542910638908809,1.719591063890881,1.6848910638908805,1828.9999999999998,1848.0,0.09415584415584416,True,False,False,False,False,False
CAM-0612,RUN-0020,qqq__ma5_20_50__monthly__top3__risk_adjusted,qqq,154,364,1548,41,34,8,0.2298460132442537,0.026519184870015,6,6,0.0434969071675386,0.4608970048593609,open_to_next_open,1.5816178733367547,1.570274561792763,1.5589312502487704,1.5475879387047786,1829.0,1743.0,0.08835341365461848,True,False,False,False,False,False
CAM-0617,RUN-0021,etf__alpha_M20_E5__top5__weekly__trend1,etf,715,1752,1427,40,39,9,0.220427496095095,0.0180978824181636,6,6,0.063334978106329,0.9258298234496608,open_to_next_open,1.5554930744956632,1.5238144830028488,1.492135891510035,1.4604573000172203,1829.0,1848.0,0.3869047619047619,True,False,False,False,False,False
CAM-0617,RUN-0021,etf__alpha_M20_E5__top3__weekly__trend1,etf,484,1131,1327,38,41,9,0.2857440162680691,0.0209433307350029,5,7,0.0634154389695617,0.9326808220707232,open_to_next_open,1.527143958115603,1.4944850074695104,1.4618260568234185,1.429167106177326,1829.0,1848.0,0.2619047619047619,True,False,False,False,False,False
CAM-0609,RUN-0021,qqq__slow_residual_r5__top3__monthly,qqq,203,428,1590,48,28,7,0.2903239208334435,0.016715435597385,6,6,0.0378387976204696,0.34383462724523,open_to_next_open,1.3598107221500049,1.3462137785719983,1.3326168349939924,1.319019891415986,1829.0,1743.0,0.11646586345381527,True,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M20_E5__positive_top3,etf,776,1960,1766,52,33,3,0.3650268003304625,0.0097592693235642,6,6,0.0608962388550299,0.9347335418787864,open_to_next_open,1.297463890543619,1.2425331409240346,1.1876023913044498,1.1326716416848654,1829.0,1848.0,0.4199134199134199,True,False,False,False,False,False
CAM-0617,RUN-0021,etf__alpha_M20_E5__top1__monthly__trend1,etf,50,100,926,30,31,27,0.3255201876930555,0.0313266921791982,5,5,0.0606586046172478,0.9195262803302056,open_to_next_open,1.1969975005422715,1.186997500542272,1.176997500542272,1.1669975005422717,1829.0,1848.0,0.027056277056277056,True,False,False,False,False,False
CAM-0612,RUN-0020,qqq__ma5_20_50__monthly__top10__risk_adjusted,qqq,418,1044,1548,43,32,8,0.3039161494898433,0.0281657493525867,6,6,0.0424495400788501,0.3799840346229128,open_to_next_open,1.1793309660243485,1.1685306761473917,1.157730386270435,1.1469300963934783,1829.0,1743.0,0.23981640849110727,True,False,False,False,False,False
CAM-0601,RUN-0020,qqq__sue__hold6__top10__price20,qqq,169,1238,1674,48,32,3,0.2748919171615298,0.0258535169917198,6,6,0.0358653171408984,0.3818858453661501,open_to_next_open,1.128150721290356,1.12626273242277,1.124374743555184,1.122486754687598,1829.0,1743.0,0.09695926563396443,True,False,False,False,False,False
CAM-0602,RUN-0020,qqq__value__top5__trend0,qqq,49,444,1674,46,34,3,0.305554619737083,0.0316969314383743,6,6,0.0387514745894596,0.7244410012144888,open_to_next_open,1.0250404922466845,1.0222806418230834,1.0195207913994822,1.0167609409758809,1829.0,1743.0,0.028112449799196786,True,False,False,False,False,False
CAM-0612,RUN-0020,qqq__ma5_20_50__weekly__top3__risk_adjusted,qqq,445,1395,1570,41,35,7,0.3062230081144096,0.0184521419897026,6,6,0.0505333648310834,0.5727427432447096,open_to_next_open,0.9531941421921248,0.92015325958799,0.8871123769838551,0.8540714943797201,1829.0,1743.0,0.25530694205393,True,False,False,False,False,False
CAM-0608,RUN-0021,sp500__slow_residual_r20__top3__weekly,sp500,380,1081,1128,29,25,6,0.465158652155844,0.0273762009743561,5,7,0.0921187270653357,0.3722922727404448,open_to_next_open,0.9212696538445144,0.8956819179469679,0.8700941820494209,0.8445064461518741,1829.0,1260.0,0.30158730158730157,True,False,False,False,False,False
CAM-0609,RUN-0021,qqq__slow_residual_r20__top3__monthly,qqq,189,414,1590,47,29,7,0.2696107313908404,-0.011546424330194,7,5,0.0461154428196429,0.2988088535636441,open_to_next_open,0.8265380113780086,0.8138375922791545,0.8011371731803004,0.7884367540814463,1829.0,1743.0,0.10843373493975904,True,False,False,False,False,False
CAM-0614,RUN-0020,qqq__donchian100__reversal,qqq,569,27357,1623,45,33,5,0.3234506433556008,0.0060080458735855,6,6,0.0408491268332006,0.1173684023441983,open_to_next_open,0.7265817702787205,0.72085737851456,0.7151329867503995,0.7094085949862388,1829.0,1743.0,0.32644865174985654,True,False,False,False,False,False
CAM-0601,RUN-0020,qqq__sue__hold6__top5__none,qqq,49,576,1674,47,33,3,0.3391336393616992,0.0054798290098242,6,6,0.0368286131516848,0.645718193257386,open_to_next_open,0.6902381135975992,0.688848499441663,0.6874588852857266,0.6860692711297904,1829.0,1743.0,0.028112449799196786,True,False,False,False,False,False
CAM-0603,RUN-0020,qqq__lowvol__top5__trend0,qqq,66,441,1590,43,33,7,0.2798694565204566,0.0042562316919953,6,6,0.0388966610669827,0.6603828122170413,open_to_next_open,0.6911188331168665,0.688285456421501,0.6854520797261352,0.6826187030307697,1829.0,1743.0,0.0378657487091222,True,False,False,False,False,False
CAM-0603,RUN-0020,qqq__lowvol__top5__trend1,qqq,107,461,1507,42,30,11,0.1594820573386359,-0.0010607928915246,5,7,0.0410312646404484,0.6220246422201609,open_to_next_open,0.578947730626741,0.5745365343305775,0.570125338034414,0.5657141417382505,1829.0,1743.0,0.06138841078600115,True,False,False,False,False,False
CAM-0621,RUN-0021,etf__ibs10__top1__hold2__trend1,etf,527,1102,954,51,28,9,0.2856483279760132,-0.0014090374689804,8,4,0.1019485906869681,0.6865508546688062,open_to_next_open,0.6691266409009716,0.6140266409009716,0.5589266409009715,0.5038266409009716,1828.9999999999998,1848.0,0.2851731601731602,True,False,False,False,False,False
CAM-0603,RUN-0020,qqq__lowvol_trend__top20__trend0,qqq,179,1539,1443,45,24,14,0.235032624082563,0.0074751973501362,6,6,0.0465277378875865,0.412644361443643,open_to_next_open,0.5591793188974283,0.5571940179906223,0.5552087170838162,0.5532234161770102,1829.0,1743.0,0.10269650028686174,True,False,False,False,False,False
CAM-0603,RUN-0020,qqq__lowvol__top10__trend0,qqq,111,861,1590,46,30,7,0.3062568548189585,-0.0024038950149556,7,5,0.0378600094442599,0.5024513092745061,open_to_next_open,0.5369251165294078,0.5344449485274575,0.5319647805255069,0.5294846125235566,1829.0,1743.0,0.06368330464716007,True,False,False,False,False,False
CAM-0602,RUN-0020,sp500__value_quality__top5__trend0,sp500,58,339,1213,28,30,2,0.2825358272981966,0.0130156038943236,6,6,0.0424927562116417,0.6468001864803995,open_to_next_open,0.5270210856649241,0.5243555650146267,0.5216900443643291,0.5190245237140316,1829.0,1260.0,0.046031746031746035,True,False,False,False,False,False
CAM-0609,RUN-0021,qqq__slow_residual_r10__top3__weekly,qqq,673,1666,1596,43,34,6,0.388833914260626,0.010578926949724,6,6,0.0429738269884723,0.3995390527135067,open_to_next_open,0.6003429619397791,0.5546870687802002,0.509031175620621,0.4633752824610418,1829.0,1743.0,0.38611589213998854,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_SMH_XLK__r5__z1.5__longcheap,etf,268,250,268,37,33,18,0.0913735734732773,0.0086326555321907,6,5,0.1669209371345063,1.0,open_to_close,0.5619091772173369,0.5083091772173369,0.454709177217337,0.401109177217337,1829.0,1848.0,0.14502164502164502,True,False,False,False,False,False
CAM-0603,RUN-0020,qqq__lowvol_trend__top5__trend0,qqq,96,436,1443,38,31,14,0.2187466423761514,0.0099180064645591,6,6,0.0362929427305367,0.6118830395931097,open_to_next_open,0.4309398970632705,0.4271111862099627,0.4232824753566549,0.4194537645033471,1829.0,1743.0,0.055077452667814115,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_XLY_XLP__r5__z2__longcheap,etf,121,122,121,30,15,43,0.073911430375,0.0054238805370179,5,2,0.2702484436904318,1.0,open_to_close,0.4562923297290176,0.4320923297290177,0.4078923297290177,0.3836923297290177,1828.9999999999998,1848.0,0.06547619047619048,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold1__top10__none,sp500,56,618,1213,36,22,2,0.2698243539609345,-0.0044964691763724,7,5,0.0512519249770821,0.5910943987312582,open_to_next_open,0.3496091883611187,0.34808838191329,0.3465675754654615,0.3450467690176329,1829.0,1260.0,0.044444444444444446,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold3__top10__none,sp500,48,684,1213,36,22,2,0.2955378818839865,-0.0037941924706457,7,5,0.0513178666297803,0.5920276780657635,open_to_next_open,0.335696288355964,0.3346254579955033,0.3335546276350425,0.3324837972745817,1829.0,1260.0,0.0380952380952381,True,False,False,False,False,False
CAM-0616,RUN-0020,sp500__fullcov_s75__mom60__positive_top5,sp500,218,693,1128,26,28,6,0.2492542496640811,0.0088611907096952,6,6,0.0514292595753904,0.3093309562603107,open_to_next_open,0.3309995754681779,0.3223367288926524,0.3136738823171268,0.3050110357416011,1829.0,1260.0,0.173015873015873,True,False,False,False,False,False
CAM-0609,RUN-0021,sp500__slow_residual_r5__top3__monthly,sp500,159,318,1128,31,23,6,0.1751411697107601,-0.0105971186735174,5,7,0.0529085172804729,0.2220253784972126,open_to_next_open,0.3201346662195845,0.3096384559621119,0.2991422457046393,0.2886460354471667,1829.0,1260.0,0.1261904761904762,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol_quality__top10__trend0,sp500,93,623,1128,30,24,6,0.1598277112787711,0.0050766729861805,6,6,0.0481136422138218,0.4088451728981426,open_to_next_open,0.2999623408202855,0.2978318771640038,0.2957014135077221,0.2935709498514404,1829.0,1260.0,0.07380952380952381,True,False,False,False,False,False
CAM-0615,RUN-0020,sp500__fullcov_s50__mom20__positive_top5,sp500,289,804,1128,26,28,6,0.3168802821862719,0.0023321982503303,6,6,0.0496064885008171,0.2408586683136953,open_to_next_open,0.3017867741882784,0.2901892119228904,0.2785916496575024,0.2669940873921145,1829.0,1260.0,0.22936507936507936,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_SMH_XLK__r1__z2__longcheap,etf,92,176,92,31,20,37,0.0639970198831757,0.0015843827238458,6,2,0.3045849613209469,1.0,open_to_close,0.3149016143399885,0.2965016143399885,0.2781016143399886,0.2597016143399885,1829.0,1848.0,0.049783549783549784,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_QQQ_SPY__r1__z1.5__longcheap,etf,220,394,220,44,28,16,0.0744156541446821,0.0034377947415542,6,4,0.1678485139405461,1.0,open_to_close,0.3489296519323785,0.3049296519323786,0.2609296519323787,0.2169296519323786,1829.0,1848.0,0.11904761904761904,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold3__top10__price20,sp500,210,938,1213,34,24,2,0.2802215563772917,0.0084208021267027,6,6,0.0478534336609734,0.4244447547307583,open_to_next_open,0.2628366858492356,0.2602487169877417,0.2576607481262479,0.2550727792647539,1829.0,1260.0,0.16666666666666666,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol__top10__trend0,sp500,135,665,1128,28,26,6,0.1603359344412885,-0.0001167479578336,6,6,0.0482661063279707,0.4007738002524863,open_to_next_open,0.2503278137698883,0.2475186703767142,0.2447095269835401,0.241900383590366,1829.0,1260.0,0.10714285714285714,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_QQQ_SPY__r1__z2__longcheap,etf,97,182,97,31,22,35,0.0553116806111114,0.0023281466838614,5,3,0.3038725644458898,1.0,open_to_close,0.2798303663998022,0.2604303663998022,0.2410303663998022,0.2216303663998022,1829.0,1848.0,0.05248917748917749,True,False,False,False,False,False
